product_id,category,price,rating
1,Books,452.66,2.5
2,Home,319.81,1.9
3,Books,14.77,3.4
4,Electronics,444.3,2.5
5,Home,463.82,4.4
6,Clothing,22.03,4.9
7,Home,248.27,1.3
8,Books,326.12,2.6
9,Clothing,234.77,4.8
10,Clothing,85.17,4.0
11,Books,349.73,1.1
12,Electronics,440.43,4.0
13,Home,8.18,4.0
14,Books,45.73,2.1
15,Books,462.39,3.0
16,Electronics,431.24,1.8
17,Electronics,370.54,4.4
18,Clothing,480.41,3.1
19,Home,390.21,2.9
20,Books,176.45,1.5
21,Home,89.07,4.3
22,Books,143.64,1.5
23,Home,257.75,4.5
24,Home,301.92,3.4
25,Books,176.34,4.7
26,Electronics,29.27,4.5
27,Books,480.76,4.3
28,Home,89.87,1.5
29,Clothing,42.41,2.7
30,Home,159.15,3.5
31,Home,493.06,4.4
32,Electronics,66.68,2.7
33,Books,132.22,2.8
34,Books,438.62,1.5
35,Books,11.41,4.2
36,Books,234.02,3.9
37,Electronics,68.18,2.8
38,Electronics,159.64,3.8
39,Home,308.79,4.0
40,Clothing,262.86,1.9
41,Books,285.56,4.1
42,Clothing,15.76,1.6
43,Clothing,55.13,3.6
44,Clothing,497.76,3.2
45,Electronics,258.82,1.8
46,Books,99.09,2.7
47,Home,307.37,3.2
48,Home,91.06,2.8
49,Electronics,405.89,3.0
50,Books,130.07,2.0
51,Clothing,259.05,4.0
52,Electronics,181.93,1.8
53,Home,299.93,4.4
54,Home,498.5,3.6
55,Home,158.5,3.1
56,Electronics,213.58,2.8
57,Clothing,73.69,3.4
58,Clothing,380.72,3.1
59,Electronics,219.65,3.4
60,Clothing,497.92,3.6
61,Clothing,341.37,2.9
62,Electronics,311.81,4.2
63,Home,385.06,2.4
64,Books,163.81,3.8
65,Clothing,497.31,2.4
66,Books,204.59,3.5
67,Electronics,277.1,2.7
68,Electronics,25.59,2.1
69,Electronics,113.15,3.8
70,Electronics,365.87,2.6
71,Home,335.06,3.4
72,Books,49.68,1.5
73,Clothing,89.12,3.6
74,Home,417.55,1.4
75,Clothing,94.63,3.2
76,Electronics,215.58,1.3
77,Home,246.86,4.2
78,Home,410.7,4.3
79,Clothing,190.05,4.0
80,Clothing,262.63,2.7
81,Home,264.66,3.9
82,Electronics,323.68,1.4
83,Home,170.21,2.1
84,Electronics,70.68,2.4
85,Home,257.1,1.9
86,Home,431.39,5.0
87,Home,491.95,4.0
88,Books,333.77,2.5
89,Clothing,429.56,1.8
90,Books,343.54,1.6
91,Clothing,433.82,4.6
92,Electronics,408.22,3.8
93,Books,347.76,1.8
94,Clothing,227.58,4.7
95,Electronics,248.48,4.4
96,Clothing,52.86,2.8
97,Clothing,248.8,3.9
98,Books,6.92,4.0
99,Books,157.36,3.3
100,Electronics,279.3,1.9
101,Clothing,279.77,1.9
102,Electronics,438.49,2.2
103,Clothing,484.86,4.1
104,Books,225.33,1.2
105,Home,455.0,2.8
106,Electronics,281.71,1.5
107,Clothing,198.63,2.8
108,Home,179.2,3.9
109,Books,174.45,4.8
110,Home,125.37,2.0
111,Electronics,118.11,1.7
112,Home,396.19,1.3
113,Books,359.41,4.4
114,Books,309.44,3.9
115,Electronics,72.76,4.2
116,Electronics,253.69,3.2
117,Books,258.04,5.0
118,Electronics,363.44,1.1
119,Clothing,161.46,3.0
120,Home,251.57,2.4
121,Books,118.99,2.4
122,Electronics,236.47,3.9
123,Electronics,150.98,3.2
124,Books,264.0,1.8
125,Electronics,389.08,3.8
126,Clothing,282.13,4.5
127,Electronics,14.64,2.6
128,Books,401.59,4.9
129,Clothing,135.79,5.0
130,Electronics,340.79,2.8
131,Clothing,390.29,4.0
132,Clothing,342.41,1.2
133,Home,203.4,1.2
134,Books,317.85,3.1
135,Home,11.75,1.5
136,Electronics,168.83,3.1
137,Books,18.72,3.4
138,Electronics,40.65,1.1
139,Home,476.48,1.5
140,Books,412.81,1.7
141,Home,310.09,4.5
142,Electronics,40.41,2.0
143,Home,236.1,4.0
144,Home,288.18,3.9
145,Clothing,31.15,4.3
146,Home,201.35,4.2
147,Home,411.31,4.1
148,Home,404.96,4.0
149,Books,149.54,4.7
150,Books,62.17,3.7
151,Clothing,447.05,2.9
152,Electronics,415.21,1.7
153,Home,252.18,4.7
154,Books,474.43,1.9
155,Home,292.43,3.0
156,Electronics,172.22,2.0
157,Books,344.79,1.2
158,Books,244.02,1.9
159,Electronics,129.02,3.8
160,Electronics,375.53,2.7
161,Home,485.99,3.3
162,Home,453.92,4.5
163,Clothing,165.93,1.9
164,Books,318.41,3.4
165,Home,84.12,2.4
166,Books,146.95,2.7
167,Clothing,355.34,3.8
168,Clothing,251.03,2.4
169,Electronics,28.09,4.5
170,Books,248.59,1.7
171,Electronics,416.15,4.9
172,Clothing,257.8,1.5
173,Books,386.26,4.5
174,Electronics,65.65,5.0
175,Electronics,241.57,2.0
176,Clothing,291.39,2.5
177,Clothing,333.64,2.4
178,Clothing,253.77,2.3
179,Books,364.88,3.3
180,Electronics,264.27,1.4
181,Electronics,184.19,4.4
182,Electronics,254.29,1.0
183,Books,62.08,4.3
184,Books,403.47,4.5
185,Books,151.0,3.5
186,Clothing,55.26,2.9
187,Electronics,472.78,4.6
188,Electronics,224.17,4.4
189,Home,343.11,3.6
190,Home,108.49,1.8
191,Books,85.39,3.2
192,Clothing,434.78,3.3
193,Clothing,9.13,1.2
194,Home,56.39,2.1
195,Books,220.15,4.6
196,Clothing,211.67,5.0
197,Books,223.82,4.8
198,Electronics,325.52,1.8
199,Electronics,79.55,3.7
200,Home,497.56,4.0
201,Clothing,19.85,4.3
202,Home,479.96,1.5
203,Books,247.83,3.4
204,Clothing,118.89,2.5
205,Clothing,239.21,2.3
206,Home,285.73,2.6
207,Electronics,244.37,2.9
208,Clothing,159.0,1.6
209,Books,331.51,4.3
210,Books,280.77,2.8
211,Electronics,496.3,4.4
212,Clothing,362.67,4.0
213,Home,271.34,4.5
214,Home,402.91,1.3
215,Electronics,111.23,1.4
216,Books,101.63,1.1
217,Electronics,64.56,3.8
218,Clothing,349.32,2.9
219,Home,182.09,4.5
220,Clothing,203.93,3.6
221,Clothing,366.79,4.8
222,Home,114.6,3.0
223,Electronics,159.0,4.5
224,Clothing,147.03,2.5
225,Home,220.61,3.2
226,Books,452.96,1.7
227,Home,225.18,3.1
228,Clothing,65.69,3.2
229,Books,363.93,2.0
230,Home,7.38,4.9
231,Books,452.21,4.9
232,Clothing,342.03,2.6
233,Clothing,499.12,3.5
234,Home,428.59,1.3
235,Books,22.33,2.5
236,Books,496.65,4.8
237,Clothing,255.34,3.4
238,Home,152.27,4.2
239,Books,425.82,1.0
240,Books,485.73,4.0
241,Home,257.89,4.6
242,Electronics,373.47,1.1
243,Electronics,129.8,1.8
244,Home,442.03,2.0
245,Clothing,303.35,2.3
246,Clothing,451.35,4.5
247,Clothing,345.5,1.6
248,Clothing,347.68,2.7
249,Clothing,304.04,3.5
250,Electronics,338.16,2.1
251,Clothing,160.8,4.3
252,Books,468.1,3.6
253,Clothing,57.52,3.6
254,Home,230.2,1.4
255,Home,388.48,1.7
256,Books,167.05,4.4
257,Books,441.68,2.3
258,Home,30.13,4.1
259,Books,465.89,1.5
260,Home,68.02,3.6
261,Books,149.86,3.6
262,Electronics,10.54,1.6
263,Home,67.66,1.7
264,Books,368.09,1.6
265,Home,82.13,2.2
266,Home,26.37,3.0
267,Home,469.24,3.4
268,Books,123.17,3.7
269,Electronics,320.57,3.7
270,Clothing,26.31,3.3
271,Books,302.32,1.6
272,Clothing,314.36,2.0
273,Clothing,73.39,4.3
274,Clothing,181.58,4.0
275,Home,480.97,3.7
276,Clothing,157.82,3.3
277,Books,128.0,2.0
278,Clothing,18.31,2.3
279,Clothing,446.12,3.5
280,Clothing,48.96,4.9
281,Electronics,416.51,4.7
282,Home,147.67,3.4
283,Clothing,166.29,1.3
284,Clothing,148.55,1.9
285,Electronics,457.65,1.2
286,Clothing,218.54,4.3
287,Clothing,420.15,2.3
288,Books,454.96,4.5
289,Books,6.78,1.7
290,Books,447.82,4.8
291,Home,53.18,3.1
292,Home,202.93,1.4
293,Electronics,406.86,3.6
294,Electronics,179.45,2.5
295,Electronics,189.31,3.0
296,Electronics,323.26,3.7
297,Books,106.5,4.1
298,Electronics,184.98,2.2
299,Books,359.34,3.4
300,Home,387.16,5.0
301,Clothing,446.73,2.5
302,Clothing,124.9,2.2
303,Books,466.68,2.0
304,Electronics,320.53,4.9
305,Books,169.04,4.7
306,Electronics,75.75,3.8
307,Clothing,389.36,4.0
308,Clothing,24.4,2.5
309,Home,245.28,2.6
310,Home,337.04,5.0
311,Clothing,367.03,2.7
312,Home,386.14,4.3
313,Clothing,195.31,3.1
314,Home,352.57,4.4
315,Clothing,364.42,4.4
316,Clothing,233.04,4.6
317,Clothing,400.75,3.8
318,Home,107.86,4.9
319,Electronics,439.42,5.0
320,Home,400.78,4.2
321,Electronics,328.64,1.2
322,Home,113.32,3.1
323,Home,197.2,2.0
324,Electronics,258.38,1.4
325,Books,459.69,3.2
326,Books,472.91,3.0
327,Home,265.08,3.9
328,Books,342.96,3.1
329,Clothing,384.94,2.3
330,Clothing,326.39,2.9
331,Clothing,443.08,1.0
332,Clothing,238.95,2.5
333,Books,489.94,2.6
334,Home,471.15,2.3
335,Clothing,325.6,4.0
336,Books,263.81,2.3
337,Books,341.26,1.5
338,Electronics,69.86,2.3
339,Clothing,96.55,4.0
340,Books,432.6,1.0
341,Electronics,251.77,1.0
342,Home,294.76,3.8
343,Electronics,279.88,2.0
344,Books,24.64,2.0
345,Books,139.99,2.3
346,Clothing,478.03,3.0
347,Books,284.31,1.5
348,Electronics,465.91,3.8
349,Clothing,203.87,4.3
350,Home,81.49,2.3
351,Home,460.71,2.0
352,Clothing,184.62,3.9
353,Books,214.43,4.0
354,Clothing,267.07,2.3
355,Home,498.08,4.6
356,Home,58.12,1.9
357,Home,180.65,4.1
358,Home,56.99,3.5
359,Clothing,260.02,1.6
360,Books,86.26,4.1
361,Home,202.07,4.6
362,Electronics,314.96,3.8
363,Electronics,489.03,2.9
364,Books,266.75,4.6
365,Home,102.58,3.3
366,Clothing,190.81,3.2
367,Clothing,482.57,1.6
368,Home,491.16,1.9
369,Books,494.28,3.5
370,Books,170.48,2.6
371,Books,129.21,4.8
372,Home,112.21,2.7
373,Electronics,430.52,4.5
374,Clothing,256.47,2.4
375,Electronics,484.18,3.7
376,Books,425.45,4.7
377,Home,357.0,4.0
378,Electronics,281.57,3.7
379,Clothing,161.54,3.6
380,Home,378.26,2.5
381,Clothing,368.66,1.6
382,Clothing,427.92,4.6
383,Electronics,469.61,2.2
384,Books,124.42,3.4
385,Home,87.96,2.8
386,Clothing,116.82,3.2
387,Books,453.19,1.9
388,Electronics,120.53,3.4
389,Clothing,219.59,2.3
390,Electronics,265.8,1.1
391,Books,481.27,3.3
392,Clothing,483.42,4.2
393,Books,328.28,1.6
394,Home,111.59,2.1
395,Electronics,142.77,4.2
396,Home,204.38,2.2
397,Clothing,384.03,3.4
398,Home,16.12,1.5
399,Clothing,247.11,4.6
400,Home,196.35,3.9
401,Books,332.05,4.7
402,Home,295.8,4.7
403,Home,195.93,2.4
404,Electronics,299.94,4.6
405,Books,375.65,3.6
406,Clothing,345.22,4.1
407,Home,70.15,1.7
408,Clothing,313.31,2.9
409,Electronics,77.12,1.3
410,Home,10.45,2.3
411,Electronics,15.84,4.5
412,Clothing,495.83,4.1
413,Books,314.75,3.3
414,Electronics,229.6,3.0
415,Home,427.67,3.4
416,Books,187.96,2.5
417,Clothing,434.09,1.9
418,Electronics,27.31,2.4
419,Electronics,290.89,3.5
420,Home,193.02,1.2
421,Clothing,41.38,4.5
422,Electronics,366.05,2.3
423,Home,406.83,4.6
424,Books,94.61,2.5
425,Electronics,223.06,4.6
426,Books,291.4,1.1
427,Clothing,318.61,4.6
428,Books,370.45,2.8
429,Books,229.81,3.6
430,Home,87.6,4.9
431,Home,275.74,1.5
432,Clothing,153.01,1.1
433,Books,184.72,3.0
434,Home,494.05,3.6
435,Home,208.72,4.5
436,Home,453.75,1.8
437,Books,429.93,2.3
438,Clothing,279.87,2.9
439,Books,21.03,1.4
440,Books,262.0,1.3
441,Books,304.81,1.8
442,Home,382.62,3.7
443,Clothing,386.56,2.9
444,Clothing,232.45,2.9
445,Home,267.03,2.3
446,Electronics,79.22,3.6
447,Home,497.82,3.9
448,Electronics,469.46,4.2
449,Books,371.79,3.6
450,Clothing,294.18,3.1
451,Books,227.0,1.7
452,Electronics,307.53,1.8
453,Home,191.56,4.5
454,Books,133.7,3.0
455,Electronics,451.29,4.4
456,Electronics,435.59,2.6
457,Books,204.61,2.5
458,Electronics,177.73,1.8
459,Electronics,465.24,4.8
460,Books,243.45,3.5
461,Electronics,387.11,4.1
462,Electronics,15.61,2.7
463,Home,198.78,1.5
464,Home,421.52,5.0
465,Home,209.6,1.4
466,Books,22.06,3.3
467,Electronics,93.54,2.0
468,Electronics,361.68,1.6
469,Electronics,468.56,4.3
470,Electronics,339.03,4.2
471,Books,258.55,2.4
472,Books,482.29,4.0
473,Home,391.25,4.1
474,Books,437.77,2.6
475,Clothing,435.66,1.2
476,Home,242.55,3.0
477,Electronics,292.79,1.9
478,Home,7.15,4.9
479,Electronics,393.83,3.9
480,Home,138.63,1.8
481,Electronics,153.52,3.0
482,Home,236.76,4.8
483,Books,322.48,1.0
484,Clothing,309.16,2.3
485,Home,253.32,4.2
486,Home,111.47,2.7
487,Home,53.59,3.4
488,Home,264.84,4.1
489,Home,378.55,2.1
490,Clothing,144.75,2.7
491,Home,256.51,1.8
492,Home,438.93,1.9
493,Electronics,189.76,3.8
494,Clothing,249.79,1.3
495,Electronics,458.93,1.9
496,Home,148.36,3.2
497,Books,134.77,3.5
498,Clothing,383.45,3.9
499,Electronics,261.28,4.8
500,Clothing,155.91,4.4
